0.767 4013.5 251.4
0.768 4011.2 251.5
0.769 4008.8 251.6
0.770 4006.5 251.8
0.771 4004.1 251.9
0.772 4001.8 252.0
0.773 3999.5 252.1
0.774 3997.1 252.2
0.775 3994.8 252.3
0.776 3992.5 252.4
0.777 3990.2 252.6
0.778 3987.8 252.7
0.779 3985.5 252.8
0.780 3983.2 252.9
0.781 3980.9 253.0
0.782 3978.6 253.1
0.783 3976.2 253.3
0.784 3973.9 253.4
0.785 3971.6 253.5
0.786 3969.3 253.6
0.787 3967.0 253.7
0.788 3964.7 253.8
0.789 3962.4 253.9
0.790 3960.1 254.1
0.791 3957.8 254.2
0.792 3955.5 254.3
0.793 3953.2 254.4
0.794 3950.9 254.5
0.795 3948.6 254.6
0.796 3946.3 254.7
0.797 3944.0 254.8
0.798 3941.8 255.0
0.799 3939.5 255.1
0.800 3937.2 255.2
0.801 3934.9 255.3
0.802 3932.6 255.4
0.803 3930.3 255.5
0.804 3928.1 255.6
0.805 3925.8 255.8
0.806 3923.5 255.9
0.807 3921.3 256.0
0.808 3919.0 256.1
0.809 3916.7 256.2
0.810 3914.5 256.3
0.811 3912.2 256.4
0.812 3909.9 256.5
0.813 3907.7 256.7
0.814 3905.4 256.8
0.815 3903.2 256.9
0.816 3900.9 257.0
0.817 3898.6 257.1
0.818 3896.4 257.2
0.819 3894.1 257.3
0.820 3891.9 257.4
0.821 3889.7 257.6
0.822 3887.4 257.7
0.823 3885.2 257.8
0.824 3882.9 257.9
0.825 3880.7 258.0
0.826 3878.4 258.1
0.827 3876.2 258.2
0.828 3874.0 258.3
0.829 3871.7 258.4
0.830 3869.5 258.6
0.831 3867.3 258.7
0.832 3865.1 258.8
0.833 3862.8 258.9
0.834 3860.6 259.0
0.835 3858.4 259.1
0.836 3856.2 259.2
0.837 3853.9 259.3
0.838 3851.7 259.4
0.839 3849.5 259.6
0.840 3847.3 259.7
0.841 3845.1 259.8
0.842 3842.9 259.9
0.843 3840.6 260.0
0.844 3838.4 260.1
0.845 3836.2 260.2
0.846 3834.0 260.3
0.847 3831.8 260.4
0.848 3829.6 260.5
0.849 3827.4 260.6
0.850 3825.2 260.8
0.851 3823.0 260.9
0.852 3820.8 261.0
0.853 3818.6 261.1
0.854 3816.4 261.2
0.855 3814.2 261.3
0.856 3812.1 261.4
0.857 3809.9 261.5
0.858 3807.7 261.6
0.859 3805.5 261.7
0.860 3803.3 261.8
0.861 3801.1 262.0
0.862 3798.9 262.1
0.863 3796.8 262.2
0.864 3794.6 262.3
0.865 3792.4 262.4
0.866 3790.2 262.5
0.867 3788.1 262.6
0.868 3785.9 262.7
0.869 3783.7 262.8
0.870 3781.5 262.9
0.871 3779.4 263.0
0.872 3777.2 263.1
0.873 3775.0 263.3
0.874 3772.9 263.4
0.875 3770.7 263.5
0.876 3768.6 263.6
0.877 3766.4 263.7
0.878 3764.2 263.8
0.879 3762.1 263.9
0.880 3759.9 264.0
0.881 3757.8 264.1
0.882 3755.6 264.2
0.883 3753.5 264.3
0.884 3751.3 264.4
0.885 3749.2 264.5
0.886 3747.0 264.6
0.887 3744.9 264.8
0.888 3742.8 264.9
0.889 3740.6 265.0
0.890 3738.5 265.1
0.891 3736.3 265.2
0.892 3734.2 265.3
0.893 3732.1 265.4
0.894 3729.9 265.5
0.895 3727.8 265.6
0.896 3725.7 265.7
0.897 3723.5 265.8
0.898 3721.4 265.9
0.899 3719.3 266.0
0.900 3717.1 266.1
0.901 3715.0 266.2
0.902 3712.9 266.3
0.903 3710.8 266.4
0.904 3708.7 266.6
0.905 3706.5 266.7
0.906 3704.4 266.8
0.907 3702.3 266.9
0.908 3700.2 267.0
0.909 3698.1 267.1
0.910 3696.0 267.2
0.911 3693.9 267.3
0.912 3691.7 267.4
0.913 3689.6 267.5
0.914 3687.5 267.6
0.915 3685.4 267.7
0.916 3683.3 267.8
0.917 3681.2 267.9
0.918 3679.1 268.0
0.919 3677.0 268.1
0.920 3674.9 268.2
0.921 3672.8 268.3
0.922 3670.7 268.4
0.923 3668.6 268.5
0.924 3666.5 268.6
0.925 3664.4 268.7
0.926 3662.3 268.9
0.927 3660.3 269.0
0.928 3658.2 269.1
0.929 3656.1 269.2
0.930 3654.0 269.3
0.931 3651.9 269.4
0.932 3649.8 269.5
0.933 3647.7 269.6
0.934 3645.7 269.7
0.935 3643.6 269.8
0.936 3641.5 269.9
0.937 3639.4 270.0
0.938 3637.3 270.1
0.939 3635.3 270.2
0.940 3633.2 270.3
0.941 3631.1 270.4
0.942 3629.1 270.5
0.943 3627.0 270.6
0.944 3624.9 270.7
0.945 3622.8 270.8
0.946 3620.8 270.9
0.947 3618.7 271.0
0.948 3616.6 271.1
0.949 3614.6 271.2
0.950 3612.5 271.3
0.951 3610.5 271.4
0.952 3608.4 271.5
0.953 3606.3 271.6
0.954 3604.3 271.7
0.955 3602.2 271.8
0.956 3600.2 271.9
0.957 3598.1 272.0
0.958 3596.1 272.1
0.959 3594.0 272.2
0.960 3592.0 272.3
0.961 3589.9 272.4
0.962 3587.9 272.5
0.963 3585.8 272.6
0.964 3583.8 272.7
0.965 3581.7 272.8
0.966 3579.7 272.9
0.967 3577.6 273.0
0.968 3575.6 273.1
0.969 3573.6 273.2
0.970 3571.5 273.3
0.971 3569.5 273.4
0.972 3567.4 273.5
0.973 3565.4 273.6
0.974 3563.4 273.7
0.975 3561.3 273.8
0.976 3559.3 273.9
0.977 3557.3 274.0
0.978 3555.2 274.1
0.979 3553.2 274.2
0.980 3551.2 274.3
0.981 3549.1 274.4
0.982 3547.1 274.5
0.983 3545.1 274.6
0.984 3543.1 274.7
0.985 3541.0 274.8
0.986 3539.0 274.9
0.987 3537.0 275.0
0.988 3535.0 275.1
0.989 3533.0 275.2
0.990 3530.9 275.3
0.991 3528.9 275.4
0.992 3526.9 275.5
0.993 3524.9 275.6
0.994 3522.9 275.7
0.995 3520.9 275.8
0.996 3518.8 275.9
0.997 3516.8 276.0
0.998 3514.8 276.1
0.999 3512.8 276.2
1.000 3510.8 276.3
1.001 3508.8 276.4
1.002 3506.8 276.5
1.003 3504.8 276.6
1.004 3502.8 276.7
1.005 3500.8 276.8
1.006 3498.8 276.9
1.007 3496.8 277.0
1.008 3494.8 277.1
1.009 3492.8 277.2
1.010 3490.8 277.3
1.011 3488.8 277.4
1.012 3486.8 277.5
1.013 3484.8 277.6
1.014 3482.8 277.7
1.015 3480.8 277.8
1.016 3478.8 277.9
1.017 3476.8 278.0
1.018 3474.8 278.1
1.019 3472.8 278.2
1.020 3470.8 278.3
1.021 3468.8 278.4
1.022 3466.8 278.5
1.023 3464.9 278.6
1.024 3462.9 278.7
1.025 3460.9 278.8
1.026 3458.9 278.9
1.027 3456.9 279.0
1.028 3454.9 279.1
1.029 3453.0 279.1
1.030 3451.0 279.2
1.031 3449.0 279.3
1.032 3447.0 279.4
1.033 3445.0 279.5
1.034 3443.1 279.6
1.035 3441.1 279.7
1.036 3439.1 279.8
1.037 3437.1 279.9
1.038 3435.2 280.0
1.039 3433.2 280.1
1.040 3431.2 280.2
1.041 3429.2 280.3
1.042 3427.3 280.4
1.043 3425.3 280.5
1.044 3423.3 280.6
1.045 3421.4 280.7
1.046 3419.4 280.8
1.047 3417.4 280.9
1.048 3415.5 281.0
1.049 3413.5 281.1
1.050 3411.6 281.2
1.051 3409.6 281.3
1.052 3407.6 281.3
1.053 3405.7 281.4
1.054 3403.7 281.5
1.055 3401.8 281.6
1.056 3399.8 281.7
1.057 3397.8 281.8
1.058 3395.9 281.9
1.059 3393.9 282.0
1.060 3392.0 282.1
1.061 3390.0 282.2
1.062 3388.1 282.3
1.063 3386.1 282.4
1.064 3384.2 282.5
1.065 3382.2 282.6
1.066 3380.3 282.7
1.067 3378.3 282.8
1.068 3376.4 282.9
1.069 3374.4 283.0
1.070 3372.5 283.0
1.071 3370.6 283.1
1.072 3368.6 283.2
1.073 3366.7 283.3
1.074 3364.7 283.4
1.075 3362.8 283.5
1.076 3360.8 283.6
1.077 3358.9 283.7
1.078 3357.0 283.8
1.079 3355.0 283.9
1.080 3353.1 284.0
1.081 3351.2 284.1
1.082 3349.2 284.2
1.083 3347.3 284.3
1.084 3345.4 284.3
1.085 3343.4 284.4
1.086 3341.5 284.5
1.087 3339.6 284.6
1.088 3337.6 284.7
1.089 3335.7 284.8
1.090 3333.8 284.9
1.091 3331.9 285.0
1.092 3329.9 285.1
1.093 3328.0 285.2
1.094 3326.1 285.3
1.095 3324.2 285.4
1.096 3322.2 285.5
1.097 3320.3 285.5
1.098 3318.4 285.6
1.099 3316.5 285.7
1.100 3314.5 285.8
1.101 3312.6 285.9
1.102 3310.7 286.0
1.103 3308.8 286.1
1.104 3306.9 286.2
1.105 3305.0 286.3
1.106 3303.0 286.4
1.107 3301.1 286.5
1.108 3299.2 286.6
1.109 3297.3 286.6
1.110 3295.4 286.7
1.111 3293.5 286.8
1.112 3291.6 286.9
1.113 3289.7 287.0
1.114 3287.8 287.1
1.115 3285.8 287.2
1.116 3283.9 287.3
1.117 3282.0 287.4
1.118 3280.1 287.5
1.119 3278.2 287.6
1.120 3276.3 287.6
1.121 3274.4 287.7
1.122 3272.5 287.8
1.123 3270.6 287.9
1.124 3268.7 288.0
1.125 3266.8 288.1
1.126 3264.9 288.2
1.127 3263.0 288.3
1.128 3261.1 288.4
1.129 3259.2 288.5
1.130 3257.3 288.5
1.131 3255.4 288.6
1.132 3253.5 288.7
1.133 3251.6 288.8
1.134 3249.7 288.9
1.135 3247.8 289.0
1.136 3245.9 289.1
1.137 3244.1 289.2
1.138 3242.2 289.3
1.139 3240.3 289.3
1.140 3238.4 289.4
1.141 3236.5 289.5
1.142 3234.6 289.6
1.143 3232.7 289.7
1.144 3230.8 289.8
1.145 3228.9 289.9
1.146 3227.1 290.0
1.147 3225.2 290.1
1.148 3223.3 290.1
1.149 3221.4 290.2
1.150 3219.5 290.3
1.151 3217.6 290.4
1.152 3215.8 290.5
1.153 3213.9 290.6
1.154 3212.0 290.7
1.155 3210.1 290.8
1.156 3208.2 290.9
1.157 3206.4 290.9
1.158 3204.5 291.0
1.159 3202.6 291.1
1.160 3200.7 291.2
1.161 3198.9 291.3
1.162 3197.0 291.4
1.163 3195.1 291.5
1.164 3193.2 291.6
1.165 3191.4 291.6
1.166 3189.5 291.7
1.167 3187.6 291.8
1.168 3185.8 291.9
1.169 3183.9 292.0
1.170 3182.0 292.1
1.171 3180.2 292.2
1.172 3178.3 292.3
1.173 3176.4 292.3
1.174 3174.6 292.4
1.175 3172.7 292.5
1.176 3170.8 292.6
1.177 3169.0 292.7
1.178 3167.1 292.8
1.179 3165.2 292.9
1.180 3163.4 293.0
1.181 3161.5 293.0
1.182 3159.7 293.1
1.183 3157.8 293.2
1.184 3155.9 293.3
1.185 3154.1 293.4
1.186 3152.2 293.5
1.187 3150.4 293.6
1.188 3148.5 293.6
1.189 3146.6 293.7
1.190 3144.8 293.8
1.191 3142.9 293.9
1.192 3141.1 294.0
1.193 3139.2 294.1
1.194 3137.4 294.2
1.195 3135.5 294.2
1.196 3133.7 294.3
1.197 3131.8 294.4
1.198 3130.0 294.5
1.199 3128.1 294.6
1.200 3126.3 294.7
1.201 3124.4 294.8
1.202 3122.6 294.8
1.203 3120.7 294.9
1.204 3118.9 295.0
1.205 3117.0 295.1
1.206 3115.2 295.2
1.207 3113.4 295.3
1.208 3111.5 295.4
1.209 3109.7 295.4
1.210 3107.8 295.5
1.211 3106.0 295.6
1.212 3104.1 295.7
1.213 3102.3 295.8
1.214 3100.5 295.9
1.215 3098.6 295.9
1.216 3096.8 296.0
1.217 3094.9 296.1
1.218 3093.1 296.2
1.219 3091.3 296.3
1.220 3089.4 296.4
1.221 3087.6 296.5
1.222 3085.8 296.5
1.223 3083.9 296.6
1.224 3082.1 296.7
1.225 3080.3 296.8
1.226 3078.4 296.9
1.227 3076.6 297.0
1.228 3074.8 297.0
1.229 3072.9 297.1
1.230 3071.1 297.2
1.231 3069.3 297.3
1.232 3067.5 297.4
1.233 3065.6 297.5
1.234 3063.8 297.5
1.235 3062.0 297.6
1.236 3060.2 297.7
1.237 3058.3 297.8
1.238 3056.5 297.9
1.239 3054.7 298.0
1.240 3052.9 298.0
1.241 3051.0 298.1
1.242 3049.2 298.2
1.243 3047.4 298.3
1.244 3045.6 298.4
1.245 3043.8 298.5
1.246 3041.9 298.5
1.247 3040.1 298.6
1.248 3038.3 298.7
1.249 3036.5 298.8
1.250 3034.7 298.9
1.251 3032.8 298.9
1.252 3031.0 299.0
1.253 3029.2 299.1
1.254 3027.4 299.2
1.255 3025.6 299.3
1.256 3023.8 299.4
1.257 3022.0 299.4
1.258 3020.1 299.5
1.259 3018.3 299.6
1.260 3016.5 299.7
1.261 3014.7 299.8
1.262 3012.9 299.8
1.263 3011.1 299.9
1.264 3009.3 300.0
1.265 3007.5 300.1
1.266 3005.7 300.2
1.267 3003.9 300.3
1.268 3002.1 300.3
1.269 3000.3 300.4
1.270 2998.5 300.5
1.271 2996.7 300.6
1.272 2994.8 300.7
1.273 2993.0 300.7
1.274 2991.2 300.8
1.275 2989.4 300.9
1.276 2987.6 301.0
1.277 2985.8 301.1
1.278 2984.0 301.1
1.279 2982.2 301.2
1.280 2980.4 301.3
1.281 2978.6 301.4
1.282 2976.8 301.5
1.283 2975.1 301.5
1.284 2973.3 301.6
1.285 2971.5 301.7
1.286 2969.7 301.8
1.287 2967.9 301.9
1.288 2966.1 301.9
1.289 2964.3 302.0
1.290 2962.5 302.1
1.291 2960.7 302.2
1.292 2958.9 302.3
1.293 2957.1 302.3
1.294 2955.3 302.4
1.295 2953.5 302.5
1.296 2951.8 302.6
1.297 2950.0 302.7
1.298 2948.2 302.7
1.299 2946.4 302.8
1.300 2944.6 302.9
1.301 2942.8 303.0
1.302 2941.0 303.1
1.303 2939.2 303.1
1.304 2937.5 303.2
1.305 2935.7 303.3
1.306 2933.9 303.4
1.307 2932.1 303.5
1.308 2930.3 303.5
1.309 2928.6 303.6
1.310 2926.8 303.7
1.311 2925.0 303.8
1.312 2923.2 303.9
1.313 2921.4 303.9
1.314 2919.7 304.0
1.315 2917.9 304.1
1.316 2916.1 304.2
1.317 2914.3 304.2
1.318 2912.5 304.3
1.319 2910.8 304.4
1.320 2909.0 304.5
1.321 2907.2 304.6
1.322 2905.5 304.6
1.323 2903.7 304.7
1.324 2901.9 304.8
1.325 2900.1 304.9
1.326 2898.4 304.9
1.327 2896.6 305.0
1.328 2894.8 305.1
1.329 2893.1 305.2
1.330 2891.3 305.3
1.331 2889.5 305.3
1.332 2887.8 305.4
1.333 2886.0 305.5
1.334 2884.2 305.6
1.335 2882.5 305.6
1.336 2880.7 305.7
1.337 2878.9 305.8
1.338 2877.2 305.9
1.339 2875.4 306.0
1.340 2873.6 306.0
1.341 2871.9 306.1
1.342 2870.1 306.2
1.343 2868.3 306.3
1.344 2866.6 306.3
1.345 2864.8 306.4
1.346 2863.1 306.5
1.347 2861.3 306.6
1.348 2859.6 306.6
1.349 2857.8 306.7
1.350 2856.0 306.8
1.351 2854.3 306.9
1.352 2852.5 306.9
1.353 2850.8 307.0
1.354 2849.0 307.1
1.355 2847.3 307.2
1.356 2845.5 307.3
1.357 2843.8 307.3
1.358 2842.0 307.4
1.359 2840.3 307.5
1.360 2838.5 307.6
1.361 2836.7 307.6
1.362 2835.0 307.7
1.363 2833.3 307.8
1.364 2831.5 307.9
1.365 2829.8 307.9
1.366 2828.0 308.0
1.367 2826.3 308.1
1.368 2824.5 308.2
1.369 2822.8 308.2
1.370 2821.0 308.3
1.371 2819.3 308.4
1.372 2817.5 308.5
1.373 2815.8 308.5
1.374 2814.0 308.6
1.375 2812.3 308.7
1.376 2810.6 308.8
1.377 2808.8 308.8
1.378 2807.1 308.9
1.379 2805.3 309.0
1.380 2803.6 309.1
1.381 2801.9 309.1
1.382 2800.1 309.2
1.383 2798.4 309.3
1.384 2796.7 309.4
1.385 2794.9 309.4
1.386 2793.2 309.5
1.387 2791.4 309.6
1.388 2789.7 309.7
1.389 2788.0 309.7
1.390 2786.2 309.8
1.391 2784.5 309.9
1.392 2782.8 310.0
1.393 2781.0 310.0
1.394 2779.3 310.1
1.395 2777.6 310.2
1.396 2775.9 310.3
1.397 2774.1 310.3
1.398 2772.4 310.4
1.399 2770.7 310.5
1.400 2768.9 310.5
1.401 2767.2 310.6
1.402 2765.5 310.7
1.403 2763.8 310.8
1.404 2762.0 310.8
1.405 2760.3 310.9
1.406 2758.6 311.0
1.407 2756.9 311.1
1.408 2755.1 311.1
1.409 2753.4 311.2
1.410 2751.7 311.3
1.411 2750.0 311.4
1.412 2748.3 311.4
1.413 2746.5 311.5
1.414 2744.8 311.6
1.415 2743.1 311.6
1.416 2741.4 311.7
1.417 2739.7 311.8
1.418 2737.9 311.9
1.419 2736.2 311.9
1.420 2734.5 312.0
1.421 2732.8 312.1
1.422 2731.1 312.2
1.423 2729.4 312.2
1.424 2727.7 312.3
1.425 2725.9 312.4
1.426 2724.2 312.4
1.427 2722.5 312.5
1.428 2720.8 312.6
1.429 2719.1 312.7
1.430 2717.4 312.7
1.431 2715.7 312.8
1.432 2714.0 312.9
1.433 2712.3 312.9
1.434 2710.5 313.0
1.435 2708.8 313.1
1.436 2707.1 313.2
1.437 2705.4 313.2
1.438 2703.7 313.3
1.439 2702.0 313.4
1.440 2700.3 313.4
1.441 2698.6 313.5
1.442 2696.9 313.6
1.443 2695.2 313.7
1.444 2693.5 313.7
1.445 2691.8 313.8
1.446 2690.1 313.9
1.447 2688.4 313.9
1.448 2686.7 314.0
1.449 2685.0 314.1
1.450 2683.3 314.2
1.451 2681.6 314.2
1.452 2679.9 314.3
1.453 2678.2 314.4
1.454 2676.5 314.4
1.455 2674.8 314.5
1.456 2673.1 314.6
1.457 2671.4 314.7
1.458 2669.7 314.7
1.459 2668.1 314.8
1.460 2666.4 314.9
1.461 2664.7 314.9
1.462 2663.0 315.0
1.463 2661.3 315.1
1.464 2659.6 315.1
1.465 2657.9 315.2
1.466 2656.2 315.3
1.467 2654.5 315.4
1.468 2652.8 315.4
1.469 2651.2 315.5
1.470 2649.5 315.6
1.471 2647.8 315.6
1.472 2646.1 315.7
1.473 2644.4 315.8
1.474 2642.7 315.8
1.475 2641.1 315.9
1.476 2639.4 316.0
1.477 2637.7 316.0
1.478 2636.0 316.1
1.479 2634.3 316.2
1.480 2632.7 316.3
1.481 2631.0 316.3
1.482 2629.3 316.4
1.483 2627.6 316.5
1.484 2625.9 316.5
1.485 2624.3 316.6
1.486 2622.6 316.7
1.487 2620.9 316.7
1.488 2619.2 316.8
1.489 2617.6 316.9
1.490 2615.9 316.9
1.491 2614.2 317.0
1.492 2612.5 317.1
1.493 2610.9 317.2
1.494 2609.2 317.2
1.495 2607.5 317.3
1.496 2605.9 317.4
1.497 2604.2 317.4
1.498 2602.5 317.5
1.499 2600.9 317.6
1.500 2599.2 317.6
1.501 2597.5 317.7
1.502 2595.8 317.8
1.503 2594.2 317.8
1.504 2592.5 317.9
1.505 2590.9 318.0
1.506 2589.2 318.0
1.507 2587.5 318.1
1.508 2585.9 318.2
1.509 2584.2 318.2
1.510 2582.5 318.3
1.511 2580.9 318.4
1.512 2579.2 318.4
1.513 2577.6 318.5
1.514 2575.9 318.6
1.515 2574.2 318.6
1.516 2572.6 318.7
1.517 2570.9 318.8
1.518 2569.3 318.8
1.519 2567.6 318.9
1.520 2566.0 319.0
1.521 2564.3 319.0
1.522 2562.7 319.1
1.523 2561.0 319.2
1.524 2559.3 319.2
1.525 2557.7 319.3
1.526 2556.0 319.4
1.527 2554.4 319.4
1.528 2552.7 319.5
1.529 2551.1 319.6
1.530 2549.4 319.6
1.531 2547.8 319.7
1.532 2546.1 319.8
1.533 2544.5 319.8
1.534 2542.9 319.9
1.535 2541.2 320.0
1.536 2539.6 320.0
1.537 2537.9 320.1
1.538 2536.3 320.2
1.539 2534.6 320.2
1.540 2533.0 320.3
1.541 2531.3 320.4
1.542 2529.7 320.4
1.543 2528.1 320.5
1.544 2526.4 320.6
1.545 2524.8 320.6
1.546 2523.1 320.7
1.547 2521.5 320.8
1.548 2519.9 320.8
1.549 2518.2 320.9
1.550 2516.6 321.0
1.551 2515.0 321.0
1.552 2513.3 321.1
1.553 2511.7 321.2
1.554 2510.1 321.2
1.555 2508.4 321.3
1.556 2506.8 321.4
1.557 2505.2 321.4
1.558 2503.5 321.5
1.559 2501.9 321.6
1.560 2500.3 321.6
1.561 2498.6 321.7
1.562 2497.0 321.7
1.563 2495.4 321.8
1.564 2493.7 321.9
1.565 2492.1 321.9
1.566 2490.5 322.0
1.567 2488.9 322.1
1.568 2487.2 322.1
1.569 2485.6 322.2
1.570 2484.0 322.3
1.571 2482.4 322.3
1.572 2480.7 322.4
1.573 2479.1 322.5
1.574 2477.5 322.5
1.575 2475.9 322.6
1.576 2474.3 322.7
1.577 2472.6 322.7
1.578 2471.0 322.8
1.579 2469.4 322.8
1.580 2467.8 322.9
1.581 2466.2 323.0
1.582 2464.6 323.0
1.583 2462.9 323.1
1.584 2461.3 323.2
1.585 2459.7 323.2
1.586 2458.1 323.3
1.587 2456.5 323.4
1.588 2454.9 323.4
1.589 2453.3 323.5
1.590 2451.6 323.5
1.591 2450.0 323.6
1.592 2448.4 323.7
1.593 2446.8 323.7
1.594 2445.2 323.8
1.595 2443.6 323.9
1.596 2442.0 323.9
1.597 2440.4 324.0
1.598 2438.8 324.0
1.599 2437.2 324.1
1.600 2435.6 324.2
1.601 2434.0 324.2
1.602 2432.4 324.3
1.603 2430.8 324.4
1.604 2429.2 324.4
1.605 2427.6 324.5
1.606 2426.0 324.6
1.607 2424.4 324.6
1.608 2422.8 324.7
1.609 2421.2 324.7
1.610 2419.6 324.8
1.611 2418.0 324.9
1.612 2416.4 324.9
1.613 2414.8 325.0
1.614 2413.2 325.1
1.615 2411.6 325.1
1.616 2410.0 325.2
1.617 2408.4 325.2
1.618 2406.8 325.3
1.619 2405.2 325.4
1.620 2403.6 325.4
1.621 2402.0 325.5
1.622 2400.4 325.5
1.623 2398.8 325.6
1.624 2397.3 325.7
1.625 2395.7 325.7
1.626 2394.1 325.8
1.627 2392.5 325.9
1.628 2390.9 325.9
1.629 2389.3 326.0
1.630 2387.7 326.0
1.631 2386.2 326.1
1.632 2384.6 326.2
1.633 2383.0 326.2
1.634 2381.4 326.3
1.635 2379.8 326.3
1.636 2378.2 326.4
1.637 2376.7 326.5
1.638 2375.1 326.5
1.639 2373.5 326.6
1.640 2371.9 326.6
1.641 2370.3 326.7
1.642 2368.8 326.8
1.643 2367.2 326.8
1.644 2365.6 326.9
1.645 2364.0 327.0
1.646 2362.5 327.0
1.647 2360.9 327.1
1.648 2359.3 327.1
1.649 2357.8 327.2
1.650 2356.2 327.3
1.651 2354.6 327.3
1.652 2353.0 327.4
1.653 2351.5 327.4
1.654 2349.9 327.5
1.655 2348.3 327.6
1.656 2346.8 327.6
1.657 2345.2 327.7
1.658 2343.6 327.7
1.659 2342.1 327.8
1.660 2340.5 327.9
1.661 2338.9 327.9
1.662 2337.4 328.0
1.663 2335.8 328.0
1.664 2334.2 328.1
1.665 2332.7 328.2
1.666 2331.1 328.2
1.667 2329.6 328.3
1.668 2328.0 328.3
1.669 2326.4 328.4
1.670 2324.9 328.5
1.671 2323.3 328.5
1.672 2321.8 328.6
1.673 2320.2 328.6
1.674 2318.7 328.7
1.675 2317.1 328.7
1.676 2315.5 328.8
1.677 2314.0 328.9
1.678 2312.4 328.9
1.679 2310.9 329.0
1.680 2309.3 329.0
1.681 2307.8 329.1
1.682 2306.2 329.2
1.683 2304.7 329.2
1.684 2303.1 329.3
1.685 2301.6 329.3
1.686 2300.0 329.4
1.687 2298.5 329.5
1.688 2297.0 329.5
1.689 2295.4 329.6
1.690 2293.9 329.6
1.691 2292.3 329.7
1.692 2290.8 329.7
1.693 2289.2 329.8
1.694 2287.7 329.9
1.695 2286.1 329.9
1.696 2284.6 330.0
1.697 2283.1 330.0
1.698 2281.5 330.1
1.699 2280.0 330.2
1.700 2278.5 330.2
1.701 2276.9 330.3
1.702 2275.4 330.3
1.703 2273.8 330.4
1.704 2272.3 330.4
1.705 2270.8 330.5
1.706 2269.2 330.6
1.707 2267.7 330.6
1.708 2266.2 330.7
1.709 2264.6 330.7
1.710 2263.1 330.8
1.711 2261.6 330.8
1.712 2260.0 330.9
1.713 2258.5 331.0
1.714 2257.0 331.0
1.715 2255.5 331.1
1.716 2253.9 331.1
1.717 2252.4 331.2
1.718 2250.9 331.2
1.719 2249.4 331.3
1.720 2247.8 331.4
1.721 2246.3 331.4
1.722 2244.8 331.5
1.723 2243.3 331.5
1.724 2241.7 331.6
1.725 2240.2 331.6
1.726 2238.7 331.7
1.727 2237.2 331.8
1.728 2235.7 331.8
1.729 2234.1 331.9
1.730 2232.6 331.9
1.731 2231.1 332.0
1.732 2229.6 332.0
1.733 2228.1 332.1
1.734 2226.6 332.1
1.735 2225.1 332.2
1.736 2223.5 332.3
1.737 2222.0 332.3
1.738 2220.5 332.4
1.739 2219.0 332.4
1.740 2217.5 332.5
1.741 2216.0 332.5
1.742 2214.5 332.6
1.743 2213.0 332.7
1.744 2211.5 332.7
1.745 2210.0 332.8
1.746 2208.4 332.8
1.747 2206.9 332.9
1.748 2205.4 332.9
1.749 2203.9 333.0
1.750 2202.4 333.0
1.751 2200.9 333.1
1.752 2199.4 333.2
1.753 2197.9 333.2
1.754 2196.4 333.3
1.755 2194.9 333.3
1.756 2193.4 333.4
1.757 2191.9 333.4
1.758 2190.4 333.5
1.759 2188.9 333.5
1.760 2187.4 333.6
1.761 2185.9 333.7
1.762 2184.4 333.7
1.763 2183.0 333.8
1.764 2181.5 333.8
1.765 2180.0 333.9
1.766 2178.5 333.9
1.767 2177.0 334.0
1.768 2175.5 334.0
1.769 2174.0 334.1
1.770 2172.5 334.1
1.771 2171.0 334.2
1.772 2169.5 334.3
1.773 2168.0 334.3
1.774 2166.6 334.4
1.775 2165.1 334.4
1.776 2163.6 334.5
1.777 2162.1 334.5
1.778 2160.6 334.6
1.779 2159.1 334.6
1.780 2157.7 334.7
1.781 2156.2 334.7
1.782 2154.7 334.8
1.783 2153.2 334.8
1.784 2151.7 334.9
1.785 2150.3 335.0
1.786 2148.8 335.0
1.787 2147.3 335.1
1.788 2145.8 335.1
1.789 2144.3 335.2
1.790 2142.9 335.2
1.791 2141.4 335.3
1.792 2139.9 335.3
1.793 2138.4 335.4
1.794 2137.0 335.4
1.795 2135.5 335.5
1.796 2134.0 335.5
1.797 2132.6 335.6
1.798 2131.1 335.7
1.799 2129.6 335.7
1.800 2128.2 335.8
1.801 2126.7 335.8
1.802 2125.2 335.9
1.803 2123.8 335.9
1.804 2122.3 336.0
1.805 2120.8 336.0
1.806 2119.4 336.1
1.807 2117.9 336.1
1.808 2116.4 336.2
1.809 2115.0 336.2
1.810 2113.5 336.3
1.811 2112.0 336.3
1.812 2110.6 336.4
1.813 2109.1 336.4
1.814 2107.7 336.5
1.815 2106.2 336.5
1.816 2104.8 336.6
1.817 2103.3 336.7
1.818 2101.8 336.7
1.819 2100.4 336.8
1.820 2098.9 336.8
1.821 2097.5 336.9
1.822 2096.0 336.9
1.823 2094.6 337.0
1.824 2093.1 337.0
1.825 2091.7 337.1
1.826 2090.2 337.1
1.827 2088.8 337.2
1.828 2087.3 337.2
1.829 2085.9 337.3
1.830 2084.4 337.3
1.831 2083.0 337.4
1.832 2081.5 337.4
1.833 2080.1 337.5
1.834 2078.6 337.5
1.835 2077.2 337.6
1.836 2075.8 337.6
1.837 2074.3 337.7
1.838 2072.9 337.7
1.839 2071.4 337.8
1.840 2070.0 337.8
1.841 2068.6 337.9
1.842 2067.1 337.9
